-2.71	3.90368668446e-06	0
-2.69	4.14284111705e-06	0
-2.67	4.39655068087e-06	0
-2.65	4.66569114363e-06	0
-2.63	4.95118991513e-06	0
-2.61	5.2540289824e-06	0
-2.59	5.57524799998e-06	0
-2.57	5.91594754251e-06	0
-2.55	6.27729252653e-06	0
-2.53	6.66051580897e-06	0
-2.51	7.06692196968e-06	0
-2.49	7.49789128554e-06	0
-2.47	7.95488390392e-06	0
-2.45	8.4394442231e-06	0
-2.43	8.95320548744e-06	0
-2.41	9.49789460516e-06	0
-2.39	1.00753371963e-05	0
-2.37	1.06874628787e-05	0
-2.35	1.13363107991e-05	0
-2.33	1.20240354172e-05	0
-2.31	1.27529125489e-05	0
-2.29	1.35253456763e-05	0
-2.27	1.43438725295e-05	0
-2.25	1.52111719465e-05	0
-2.23	1.61300710161e-05	0
-2.21	1.71035525075e-05	0
-2.19	1.81347625897e-05	0
-2.17	1.92270188438e-05	0
-2.15	2.0383818567e-05	0
-2.13	2.16088473693e-05	0
-2.11	2.29059880603e-05	0
-2.09	2.42793298205e-05	0
-2.07	2.57331776521e-05	0
-2.05	2.72720621004e-05	0
-2.03	2.89007492325e-05	0
-2.01	3.06242508612e-05	0
-1.99	3.24478349938e-05	0
-1.97	3.43770364861e-05	0
-1.95	3.64176678738e-05	0
-1.93	3.85758303521e-05	0
-1.91	4.08579248681e-05	0
-1.89	4.32706632838e-05	0
-1.87	4.58210795641e-05	0
-1.85	4.85165409355e-05	0
-1.83	5.13647589547e-05	0
-1.81	5.43738004187e-05	0
-1.79	5.75520980408e-05	0
-1.77	6.09084608045e-05	0
-1.75	6.4452083902e-05	0
-1.73	6.81925581506e-05	0
-1.71	7.21398787704e-05	0
-1.69	7.63044533949e-05	0
-1.67	8.06971091744e-05	0
-1.65	8.53290988176e-05	0
-1.63	9.02121054041e-05	0
-1.61	9.53582457878e-05	0
-1.59	0.000100780072392	0
-1.57	0.000106490573189	0
-1.55	0.000112503169628	0
-1.53	0.000118831712285	0
-1.51	0.000125490473956	0
-1.49	0.000132494139929	0
-1.47	0.00013985779515	0
-1.45	0.00014759690796	0
-1.43	0.000155727310099	0
-1.41	0.000164265172636	0
-1.39	0.000173226977471	0
-1.37	0.000182629484071	0
-1.35	0.000192489691052	0
-1.33	0.000202824792258	0
-1.31	0.000213652126938	0
-1.29	0.000224989123676	0
-1.27	0.000236853237678	0
-1.25	0.000249261881076	0
-1.23	0.000262232345901	0
-1.21	0.000275781719396	0
-1.19	0.00028992679139	0
-1.17	0.000304683953455	0
-1.15	0.000320069089651	0
-1.13	0.000336097458694	0
-1.11	0.000352783567438	0
-1.09	0.000370141035663	0
-1.07	0.00038818245222	0
-1.05	0.000406919222691	0
-1.03	0.000426361408823	0
-1.01	0.000446517560122	0
-0.99	0.000467394538126	0
-0.97	0.000488997333988	0
-0.95	0.000511328880212	0
-0.93	0.000534389857485	0
-0.91	0.000558178497769	0
-0.89	0.000582690384976	0
-0.87	0.000607918254735	0
-0.85	0.000633851794971	0
-0.83	0.000660477449178	0
-0.81	0.000687778224487	0
-0.79	0.000715733506798	0
-0.77	0.00074431888542	0
-0.75	0.000773505989839	0
-0.73	0.000803262341359	0
-0.71	0.000833551222485	0
-0.69	0.000864331567023	0
-0.67	0.000895557873899	0
-0.65	0.000927180147741	0
-0.63	0.00095914386923	0
-0.61	0.000991389998143	0
-0.59	0.00102385501189	0
-0.57	0.00105647098213	0
-0.55	0.00108916569186	0
-0.53	0.00112186279501	0
-0.51	0.0011544820201	0
-0.49	0.00118693941938	0
-0.47	0.001219147664	0
-0.45	0.00125101638541	0
-0.43	0.00128245256262	0
-0.41	0.00131336095409	0
-0.39	0.00134364457254	0
-0.37	0.0013732052001	0
-0.35	0.00140194394068	0
-0.33	0.00142976180546	0
-0.31	0.00145656032687	0
-0.29	0.00148224219582	0
-0.27	0.00150671191608	0
-0.25	0.00152987646935	0
-0.23	0.00155164598403	0
-0.21	0.00157193440034	0
-0.19	0.00159066012401	0
-0.17	0.0016077466609	0
-0.15	0.00162312322469	0
-0.13	0.00163672530985	0
-0.11	0.00164849522259	0
-0.09	0.00165838256267	0
-0.07	0.00166634464951	0
-0.05	0.00167234688694	0
-0.03	0.00167636306129	0
-0.01	0.00167837556872	0
0.01	0.00167837556872	0
0.03	0.00167636306129	0
0.05	0.00167234688697	0
0.07	0.00166634464957	0
0.09	0.0016583825628	0
0.11	0.00164849522284	0
0.13	0.00163672531026	0
0.15	0.00162312322531	0
0.17	0.00160774666179	0
0.19	0.00159066012524	0
0.21	0.00157193440198	0
0.23	0.00155164598616	0
0.25	0.00152987647204	0
0.27	0.00150671191943	0
0.29	0.00148224219991	0
0.31	0.00145656033178	0
0.33	0.00142976181127	0
0.35	0.00140194394748	0
0.37	0.00137320520796	0
0.39	0.00134364458155	0
0.41	0.00131336096433	0
0.43	0.00128245257416	0
0.45	0.00125101639831	0
0.47	0.00121914767833	0
0.49	0.00118693943519	0
0.51	0.00115448203745	0
0.53	0.00112186281393	0
0.55	0.0010891657124	0
0.57	0.0010564710043	0
0.59	0.00102385503573	0
0.61	0.000991390023665	0
0.63	0.00095914389644	0
0.65	0.00092718017664	0
0.67	0.000895557904481	0
0.69	0.000864331599275	0
0.71	0.000833551256387	0
0.73	0.000803262376885	0
0.75	0.000773506026957	0
0.77	0.000744318924092	0
0.79	0.00071573354698	0
0.81	0.000687778266131	0
0.83	0.00066047749223	0
0.85	0.000633851839374	0
0.87	0.000607918300429	0
0.89	0.000582690431897	0
0.91	0.00055817854585	0
0.93	0.000534389906656	0
0.95	0.000511328930402	0
0.97	0.000488997385123	0
0.99	0.000467394590133	0
1.01	0.000446517612926	0
1.03	0.000426361462347	0
1.05	0.000406919276861	0
1.07	0.00038818250696	0
1.09	0.000370141090898	0
1.11	0.000352783623094	0
1.13	0.000336097514699	0
1.15	0.000320069145932	0
1.17	0.000304684009942	0
1.19	0.000289926848015	0
1.21	0.000275781776093	0
1.23	0.000262232402603	0
1.25	0.000249261937723	0
1.27	0.000236853294209	0
1.29	0.000224989180034	0
1.31	0.000213652183067	0
1.33	0.000202824848105	0
1.35	0.000192489746568	0
1.37	0.000182629539207	0
1.39	0.000173227032183	0
1.41	0.000164265226881	0
1.43	0.000155727363838	0
1.45	0.000147596961154	0
1.47	0.000139857847766	0
1.49	0.000132494191934	0
1.51	0.00012549052532	0
1.53	0.000118831762981	0
1.55	0.000112503219631	0
1.57	0.000106490622476	0
1.59	0.000100780120943	0
1.61	9.53582935838e-05	0
1.63	9.0212152429e-05	0
1.65	8.53291450571e-05	0
1.67	8.06971546162e-05	0
